geoid,total_pop,state,county,pctpov,pctpoc,unemplrate,medhhinc,dep_ratio,child_perc,seniorperc,treecanopy,area,source,avg_temp,ua_name,incorpname,congressio,biome,bgpopdense,popadjust,tc_gap,tc_goal,phys_hlth,ment_hlth,asthma,core_m,core_w,core_norm,healthnorm,priority,tes,tesctyscor
"330150610013",2070.000000000000000,NH,Rockingham County,0.065700483091787,0.072946859903382,0.016910069177556,120438.000000000000000,0.482808022922636,0.259903381642512,0.065700483091787,-1.000000000000000,1.203032000000000,ED,79.358264771877344,"Portsmouth, NH--ME",Exeter,NH Congressional District 1,Forest,1720.652484721935707,1.200000000000000,0.093824071180151,-1.000000000000000,10.600000000000000,11.100000000000000,9.500000000000000,31.300000000000001,28.000000000000000,0.607971014492754,0.232034333664768,0.251064146822275,88.538740752622374,77.734794554792032
"330150620001",2445.000000000000000,NH,Rockingham County,0.127362366474938,0.030674846625767,0.040419161676647,98882.000000000000000,0.670081967213115,0.218813905930470,0.182413087934560,-1.000000000000000,5.207717000000000,ED,73.674877678420785,"Boston, MA--NH--RI",East Kingston,NH Congressional District 1,Forest,469.495558226378307,1.200000000000000,0.000000000000000,-1.000000000000000,11.699999999999999,12.000000000000000,10.000000000000000,30.100000000000001,31.000000000000000,,0.508760683760684,0.197289611775031,100.000000000000000,100.000000000000000
"330150625001",780.000000000000000,NH,Rockingham County,0.108387096774194,0.050000000000000,0.029082774049217,107500.000000000000000,0.670235546038544,0.198717948717949,0.202564102564103,-1.000000000000000,0.074845000000000,ED,75.654761904761898,"Boston, MA--NH--RI",South Hampton,NH Congressional District 1,Forest,10421.537844879418117,0.500000000000000,0.000000000000000,-1.000000000000000,11.000000000000000,11.500000000000000,9.800000000000001,31.199999999999999,29.899999999999999,,0.414782439782440,0.187285745733039,100.000000000000000,100.000000000000000
"330150630011",2015.000000000000000,NH,Rockingham County,0.146207584830339,0.073945409429280,0.039230199851962,78077.000000000000000,0.417018284106892,0.036724565756824,0.257568238213400,-1.000000000000000,5.468367000000000,ED,76.904871626069777,"Boston, MA--NH--RI",Seabrook,NH Congressional District 1,Forest,368.482949297294795,1.200000000000000,0.000000000000000,-1.000000000000000,12.600000000000000,14.000000000000000,10.300000000000001,28.199999999999999,27.399999999999999,1.000000000000000,0.500000000000000,0.320092608997457,100.000000000000000,84.162064029044615
"330150630012",1895.000000000000000,NH,Rockingham County,0.123273113708820,0.030606860158311,0.052997393570808,74728.000000000000000,0.443259710586443,0.187862796833773,0.119261213720317,-1.000000000000000,2.481684000000000,ED,81.744008714596944,"Boston, MA--NH--RI",Seabrook,NH Congressional District 1,Forest,763.594397997488841,1.200000000000000,0.065065221841298,-1.000000000000000,12.600000000000000,14.000000000000000,10.300000000000001,28.199999999999999,27.399999999999999,1.000000000000000,0.500000000000000,0.411331786884180,94.293716317248339,84.162064029044615
"330150630021",1657.000000000000000,NH,Rockingham County,0.256487628243814,0.010863005431503,0.083044982698962,51359.000000000000000,0.627701375245580,0.128545564272782,0.257091128545564,-1.000000000000000,4.397815000000000,ED,77.470610258330211,"Boston, MA--NH--RI",Seabrook,NH Congressional District 1,Forest,376.778013627221753,1.200000000000000,0.193998656150838,-1.000000000000000,14.400000000000000,13.800000000000001,10.600000000000000,27.500000000000000,26.500000000000000,0.000000000000000,0.500000000000000,0.480364977181758,80.130715472141702,84.162064029044615
"330150630022",638.000000000000000,NH,Rockingham County,0.181818181818182,0.059561128526646,0.043343653250774,43793.000000000000000,1.254416961130742,0.206896551724138,0.349529780564263,-1.000000000000000,4.350476000000000,ED,79.207209021345150,"Boston, MA--NH--RI",Seabrook,NH Congressional District 1,Forest,146.650619380499990,1.200000000000000,0.169028740763080,-1.000000000000000,14.400000000000000,13.800000000000001,10.600000000000000,27.500000000000000,26.500000000000000,0.000000000000000,0.500000000000000,0.575403195938119,79.263044430907783,84.162064029044615
"330150630023",1840.000000000000000,NH,Rockingham County,0.246195652173913,0.037500000000000,0.051687763713080,67900.000000000000000,0.703703703703704,0.233695652173913,0.179347826086957,-1.000000000000000,3.235167000000000,ED,79.712893344472292,"Boston, MA--NH--RI",Seabrook,NH Congressional District 1,Forest,568.749619416864675,1.200000000000000,0.000000000000000,-1.000000000000000,14.400000000000000,13.800000000000001,10.600000000000000,27.500000000000000,26.500000000000000,0.000000000000000,0.500000000000000,0.513839560161858,100.000000000000000,84.162064029044615
"330150630024",801.000000000000000,NH,Rockingham County,0.066167290886392,0.009987515605493,0.064128256513026,86821.000000000000000,0.772123893805310,0.044943820224719,0.390761548064919,-1.000000000000000,2.572330000000000,ED,78.465513039239582,"Boston, MA--NH--RI",Seabrook,NH Congressional District 1,Forest,311.390840211014904,1.200000000000000,0.469016183771134,-1.000000000000000,14.400000000000000,13.800000000000001,10.600000000000000,27.500000000000000,26.500000000000000,0.000000000000000,0.500000000000000,0.302469844033846,69.753015596615398,84.162064029044615
"330150640001",2358.000000000000000,NH,Rockingham County,0.064037319762511,0.040288379983036,0.010695187165775,131382.000000000000000,0.551315789473684,0.204410517387617,0.150975402883800,-1.000000000000000,8.009627000000000,ED,76.034756370138581,"Boston, MA--NH--RI",Hampton Falls,NH Congressional District 1,Forest,294.395731536562266,1.200000000000000,0.087642902721937,-1.000000000000000,10.000000000000000,10.300000000000001,9.400000000000000,32.600000000000001,31.899999999999999,,0.235217560217560,0.121292128639368,87.870787136063157,87.870787136063157
"330150650011",2380.000000000000000,NH,Rockingham County,0.169943206640454,0.011344537815126,0.014237288135593,109254.000000000000000,0.656228253305498,0.152941176470588,0.243277310924370,-1.000000000000000,4.123944000000000,ED,76.564024390243901,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,577.117439034089784,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,10.699999999999999,9.600000000000000,32.100000000000001,30.800000000000001,0.799707602339181,0.493329678362573,0.259690340826030,100.000000000000000,76.591313513005872
"330150650012",1793.000000000000000,NH,Rockingham County,0.133853876185165,0.085331846068042,0.022321428571428,98188.000000000000000,1.032879818594104,0.129949804796431,0.378137200223090,-1.000000000000000,3.046626000000000,ED,76.697242543612830,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,588.519890528079259,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,10.699999999999999,9.600000000000000,32.100000000000001,30.800000000000001,0.799707602339181,0.493329678362573,0.463689989601980,100.000000000000000,76.591313513005872
"330150650013",601.000000000000000,NH,Rockingham County,0.221297836938436,0.033277870216306,0.044554455445544,51544.000000000000000,0.404205607476635,0.000000000000000,0.287853577371048,-1.000000000000000,1.148901000000000,ED,83.543750000000003,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,523.108605528239650,1.200000000000000,0.127144532035397,-1.000000000000000,10.800000000000001,10.699999999999999,9.600000000000000,32.100000000000001,30.800000000000001,0.799707602339181,0.493329678362573,0.371924061909467,90.106050949421061,76.591313513005872
"330150650014",2604.000000000000000,NH,Rockingham County,0.085253456221198,0.099078341013825,0.000000000000000,96383.000000000000000,0.521917007597896,0.167050691244240,0.175883256528418,-1.000000000000000,4.018500000000001,ED,78.612441262027289,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,648.002986188876434,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,10.699999999999999,9.600000000000000,32.100000000000001,30.800000000000001,0.799707602339181,0.493329678362573,0.303019785465390,100.000000000000000,76.591313513005872
"330150650015",609.000000000000000,NH,Rockingham County,0.024630541871921,0.000000000000000,0.000000000000000,93438.000000000000000,0.507425742574257,0.239737274220033,0.096880131362890,-1.000000000000000,0.490074000000000,ED,82.042279411764710,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,1242.669474405905930,1.200000000000000,0.096998657345625,-1.000000000000000,10.800000000000001,10.699999999999999,9.600000000000000,32.100000000000001,30.800000000000001,0.799707602339181,0.493329678362573,0.175459423007546,96.439097149380416,76.591313513005872
"330150650051",2065.000000000000000,NH,Rockingham County,0.125907990314770,0.036803874092010,0.028838659392050,95787.000000000000000,0.670711974110032,0.202905569007264,0.198547215496368,-1.000000000000000,1.455968000000000,ED,78.470819304152641,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,1418.300402206641820,1.200000000000000,0.030382975450010,-1.000000000000000,11.000000000000000,11.300000000000001,9.699999999999999,31.399999999999999,30.600000000000001,0.695614035087719,0.544042397660819,0.337722889921774,97.853116366266704,76.591313513005872
"330150650052",566.000000000000000,NH,Rockingham County,0.174911660777385,0.037102473498233,0.055555555555555,67917.000000000000000,0.447570332480818,0.053003533568904,0.256183745583039,-1.000000000000000,0.567003000000000,ED,81.283880171184009,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,998.231049923898013,1.200000000000000,0.375603726964408,-1.000000000000000,11.000000000000000,11.300000000000001,9.699999999999999,31.399999999999999,30.600000000000001,0.695614035087719,0.544042397660819,0.378746428293165,70.235667696138421,76.591313513005872
"330150650061",992.000000000000000,NH,Rockingham County,0.027217741935484,0.034274193548387,0.052529182879377,97596.000000000000000,0.837037037037037,0.145161290322581,0.310483870967742,-1.000000000000000,1.668139000000000,ED,76.577275175013469,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,594.674664401467680,1.200000000000000,0.000000000000000,-1.000000000000000,11.199999999999999,10.400000000000000,9.600000000000000,32.600000000000001,31.699999999999999,0.973684210526316,0.534046052631579,0.367261891933329,100.000000000000000,76.591313513005872
"330150650062",530.000000000000000,NH,Rockingham County,0.345283018867925,0.122641509433962,0.000000000000000,56563.000000000000000,0.749174917491749,0.107547169811321,0.320754716981132,-1.000000000000000,0.983939000000000,ED,75.414612676056336,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,538.651278178830239,1.200000000000000,0.000000000000000,-1.000000000000000,11.199999999999999,10.400000000000000,9.600000000000000,32.600000000000001,31.699999999999999,0.973684210526316,0.534046052631579,0.469646193739781,100.000000000000000,76.591313513005872
"330150650071",1511.000000000000000,NH,Rockingham County,0.083388484447386,0.070152217074785,0.009900990099010,82583.000000000000000,0.647764449291167,0.090668431502316,0.302448709463931,-1.000000000000000,3.212046000000000,ED,79.032644178454845,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,470.416675228187898,1.200000000000000,0.362773160782878,-1.000000000000000,8.500000000000000,10.600000000000000,8.699999999999999,32.100000000000001,31.899999999999999,0.944444444444444,0.252777777777778,0.280120041282560,78.738346495708427,76.591313513005872
"330150650081",841.000000000000000,NH,Rockingham County,0.247324613555291,0.089179548156956,0.083870967741935,71500.000000000000000,0.515315315315315,0.192627824019025,0.147443519619501,-1.000000000000000,3.664501000000000,ED,78.698277841561421,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,229.499186928861491,1.200000000000000,0.392041230170220,-1.000000000000000,13.000000000000000,13.400000000000000,10.300000000000001,28.100000000000001,28.100000000000001,0.000000000000000,0.750000000000000,0.560041161734562,54.062284184950911,76.591313513005872
"330150650082",309.000000000000000,NH,Rockingham County,0.158576051779935,0.019417475728155,0.028248587570621,43958.000000000000000,0.817647058823529,0.110032362459547,0.339805825242718,-1.000000000000000,0.399355000000000,ED,87.002242152466366,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,773.747668114835164,1.200000000000000,0.472480374604049,-1.000000000000000,13.000000000000000,13.400000000000000,10.300000000000001,28.100000000000001,28.100000000000001,0.000000000000000,0.750000000000000,0.483479703228144,52.205301486151647,76.591313513005872
"330150650083",651.000000000000000,NH,Rockingham County,0.460829493087558,0.107526881720430,0.049261083743842,42898.000000000000000,0.415217391304348,0.138248847926267,0.155145929339478,-1.000000000000000,0.379965000000000,ED,92.183333333333337,"Portsmouth, NH--ME",Hampton,NH Congressional District 1,Forest,1713.315700130275218,1.200000000000000,0.477949811166818,-1.000000000000000,13.000000000000000,13.400000000000000,10.300000000000001,28.100000000000001,28.100000000000001,0.000000000000000,0.750000000000000,0.705269537430859,29.473046256914103,76.591313513005872
"330150660001",932.000000000000000,NH,Rockingham County,0.053648068669528,0.051502145922747,0.051587301587302,173958.000000000000000,0.574324324324324,0.129828326180257,0.234978540772532,-1.000000000000000,3.336551000000000,ED,72.621964382083107,"Portsmouth, NH--ME",North Hampton,NH Congressional District 1,Forest,279.330362401174170,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,10.600000000000000,9.600000000000000,31.699999999999999,32.000000000000000,,0.322202797202797,0.220367132867133,100.000000000000000,100.000000000000000
"330150660002",1446.000000000000000,NH,Rockingham County,0.124481327800830,0.119640387275242,0.011235955056180,82708.000000000000000,0.699177438307873,0.116182572614108,0.295297372060857,-1.000000000000000,3.246563000000000,ED,78.076008844665566,"Portsmouth, NH--ME",North Hampton,NH Congressional District 1,Forest,445.394098312584731,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,10.600000000000000,9.600000000000000,31.699999999999999,32.000000000000000,,0.322202797202797,0.685918129605079,100.000000000000000,100.000000000000000
"330150660003",2075.000000000000000,NH,Rockingham County,0.129719264278800,0.057831325301205,0.022450888681010,106466.000000000000000,0.719138359569180,0.254939759036145,0.163373493975904,-1.000000000000000,5.728766000000000,ED,76.281245087250426,"Portsmouth, NH--ME",North Hampton,NH Congressional District 1,Forest,362.207148974142058,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,10.600000000000000,9.600000000000000,31.699999999999999,32.000000000000000,,0.322202797202797,0.560658660036952,100.000000000000000,100.000000000000000
